name,default_category_id,is_common
Piwo,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wódka,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wino Czerwone,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wino Białe,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Likier Wiśniowy,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Piwo Jasne,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Piwo Ciemne,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Piwo Pszeniczne,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Piwo Porter,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Piwo Niepasteryzowane,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wódka Czysta,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wódka Żołądkowa,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wódka Cytrynowa,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wódka Żubrówka,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wódka Wiśniowa,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Nalewka Wiśniowa,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Nalewka Malinowa,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Nalewka Pigwowa,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Nalewka Orzechowa,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Nalewka Miętowa,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wino Czerwone Wytrawne,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wino Czerwone Półwytrawne,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wino Czerwone Słodkie,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wino Białe Wytrawne,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wino Białe Półwytrawne,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wino Białe Słodkie,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wino Różowe,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wino Musujące,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wino Grzane,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Wino Owocowe,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Miód Pitny Dwójniak,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Miód Pitny Trójniak,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Miód Pitny Czwórniak,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Miód Pitny Półtorak,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Likier Jajeczny,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Likier Kawowy,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Likier Czekoladowy,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Likier Orzechowy,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Piwo Smakowe,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Cydr,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Brandy,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Koniak,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Gin,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Rum,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Whisky,4d4b17bb-6e2a-43e2-803b-bac956a1ebdb,true
Mąka Pszenna Tortowa,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Mąka Pszenna,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Mąka Pszenna Chlebowa,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Mąka Żytnia,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Mąka Orkiszowa,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Mąka Gryczana,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Mąka Kukurydziana,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Mąka Ziemniaczana,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Drożdże Świeże,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Drożdże Suche,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Cukier,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Cukier Puder,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Cukier Wanilinowy,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Cukier Trzcinowy,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Cukier Brązowy,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Proszek do Pieczenia,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Soda Oczyszczona,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Kakao,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Kakao Bez Cukru,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Budyń,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Budyń Czekoladowy,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Budyń Śmietankowy,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Kisiel Truskawkowy,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Kisiel Wiśniowy,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Galaretka,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Aromat do ciasta,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Rodzynki,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Orzechy Włoskie,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Migdały,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Wiórki Kokosowe,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Mak Niebieski,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Masa Makowa,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Masa Krówkowa,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Polewa Czekoladowa,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Posypka do ciasta,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Lukier,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Żelatyna,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Przyprawa do Piernika,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Skórka Pomarańczowa,f5fb9a37-ec43-46a5-b77b-ca3b2ef276c8,true
Pieczywo,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Chleb,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Bułki,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Bagietki,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Rogale,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Chleb Pszenny,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Chleb Żytni,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Chleb Mieszany,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Chleb Razowy,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Chleb Wieloziarnisty,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Chleb Tostowy,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Chleb Orkiszowy,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Chleb Graham,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Chleb Bezglutenowy,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Chleb na Zakwasie,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Bułka Kajzerka,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Bułka Grahamka,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Bułka Wrocławska,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Bułka Poznańska,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Bułka Tarta,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Bułka Maślana,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Bułka Wieloziarnista,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Bułka Żytnia,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Bułka z Ziarnami,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Bagietka Pszenna,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Bagietka Czosnkowa,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Bagietka Ziołowa,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Rogal Maślany,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Rogal z Makiem,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Chałka,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Precel,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Obwarzanek,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Pumpernikiel,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Ciabatta,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Focaccia,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Pita,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Tortilla,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Maca,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Podpłomyk,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Pieczywo Chrupkie,646173e6-8f7a-49f8-ba52-65f7563f55ae,true
Konserwy,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Przetwory Warzywne,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Przetwory Owocowe,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Przetwory Mięsne,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Przetwory Rybne,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Kukurydza Konserwowa,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Groszek Konserwowy,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Fasola Konserwowa,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Fasola Czerwona,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Fasola Biała,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Ciecierzyca,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Soczewica Konserwowa,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Pomidory Krojone,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Pomidory Całe,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Koncentrat Pomidorowy,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Ogórki Konserwowe,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Papryka Konserwowa,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Pieczarki Marynowane,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Buraczki Tarte,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Kapusta Kiszona,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Sałatka Wielowarzywna,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Paprykarz Szczeciński,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Tuńczyk w Oleju,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Tuńczyk w Sosie Własnym,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Śledź w Oleju,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Śledź w Pomidorach,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Makrela w Oleju,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Szprotki w Oleju,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Szprotki w Sosie Pomidorowym,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Sardynki w Oleju,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Konserwa Turystyczna,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Konserwa Mielonka,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Pasztet Drobiowy,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Pasztet Wieprzowy,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Gulasz Angielski,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Ananas w Syropie,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Brzoskwinie w Syropie,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Gruszki w Syropie,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Mandarynki w Syropie,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Kompot Wieloowocowy,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Fasolka po Bretońsku,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Flaczki w Rosole,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Pulpety w Sosie Pomidorowym,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Klopsiki w Sosie,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Gołąbki w Sosie Pomidorowym,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Leczo,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Bigos,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Kaszanka,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Pasztet z Dziczyzny,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Pasztet z Gęsi,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Mortadela,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Szynka Konserwowa,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Karkówka Konserwowa,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Łosoś w Oleju,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Łosoś w Sosie Własnym,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Dorsz w Oleju,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Dorsz w Pomidorach,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Filety Śledziowe w Oleju,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Filety Śledziowe w Sosie Pomidorowym,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Rolmopsy,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Sałatka z Tuńczyka,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Sałatka z Makrelą,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Marchewka z Groszkiem,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Marchewka Mini,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Kalafior Konserwowy,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Brokuły Konserwowe,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Szparagi Konserwowe,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Oliwki Zielone,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Oliwki Czarne,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Kapary,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Kukurydza Baby,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Seler Konserwowy,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Morele w Syropie,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Śliwki w Syropie,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Wiśnie w Syropie,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Czereśnie w Syropie,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Mango w Syropie,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Koktajl Owocowy,72441d3e-ef97-4da0-bca4-e24b269987fb,true
Artykuły Dziecięce,6d04f495-5631-4062-b17a-c04dec28bde5,true
Żywność dla Dzieci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Pielęgnacja Dziecka,6d04f495-5631-4062-b17a-c04dec28bde5,true
Higiena Dziecięca,6d04f495-5631-4062-b17a-c04dec28bde5,true
Akcesoria Dziecięce,6d04f495-5631-4062-b17a-c04dec28bde5,true
Mleko Modyfikowane,6d04f495-5631-4062-b17a-c04dec28bde5,true
Mleko Początkowe,6d04f495-5631-4062-b17a-c04dec28bde5,true
Mleko Następne,6d04f495-5631-4062-b17a-c04dec28bde5,true
Mleko Junior,6d04f495-5631-4062-b17a-c04dec28bde5,true
Kaszka Mleczna,6d04f495-5631-4062-b17a-c04dec28bde5,true
Kaszka Bezmleczna,6d04f495-5631-4062-b17a-c04dec28bde5,true
Kaszka Ryżowa,6d04f495-5631-4062-b17a-c04dec28bde5,true
Kaszka Kukurydziana,6d04f495-5631-4062-b17a-c04dec28bde5,true
Kaszka Wielozbożowa,6d04f495-5631-4062-b17a-c04dec28bde5,true
Kaszka Pszenna,6d04f495-5631-4062-b17a-c04dec28bde5,true
Obiadek w Słoiczku,6d04f495-5631-4062-b17a-c04dec28bde5,true
Zupka w Słoiczku,6d04f495-5631-4062-b17a-c04dec28bde5,true
Deserek Owocowy,6d04f495-5631-4062-b17a-c04dec28bde5,true
Deserek Mleczny,6d04f495-5631-4062-b17a-c04dec28bde5,true
Sok Jabłkowy,6d04f495-5631-4062-b17a-c04dec28bde5,true
Sok Marchewkowy,6d04f495-5631-4062-b17a-c04dec28bde5,true
Sok Wieloowocowy,6d04f495-5631-4062-b17a-c04dec28bde5,true
Herbatka dla Dzieci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Ciasteczka dla Dzieci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Chrupki Kukurydziane,6d04f495-5631-4062-b17a-c04dec28bde5,true
Pieluchy Jednorazowe,6d04f495-5631-4062-b17a-c04dec28bde5,true
Pieluchy Wielorazowe,6d04f495-5631-4062-b17a-c04dec28bde5,true
Pieluchy dla Noworodka,6d04f495-5631-4062-b17a-c04dec28bde5,true
Pieluchy Mini,6d04f495-5631-4062-b17a-c04dec28bde5,true
Pieluchy Midi,6d04f495-5631-4062-b17a-c04dec28bde5,true
Pieluchy Maxi,6d04f495-5631-4062-b17a-c04dec28bde5,true
Pieluchy Junior,6d04f495-5631-4062-b17a-c04dec28bde5,true
Chusteczki Nawilżane,6d04f495-5631-4062-b17a-c04dec28bde5,true
Chusteczki do Przewijania,6d04f495-5631-4062-b17a-c04dec28bde5,true
Podkłady do Przewijania,6d04f495-5631-4062-b17a-c04dec28bde5,true
Szampon dla Dzieci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Płyn do Kąpieli,6d04f495-5631-4062-b17a-c04dec28bde5,true
Oliwka dla Dzieci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Krem Przeciwsłoneczny,6d04f495-5631-4062-b17a-c04dec28bde5,true
Krem na Odparzenia,6d04f495-5631-4062-b17a-c04dec28bde5,true
Krem Ochronny,6d04f495-5631-4062-b17a-c04dec28bde5,true
Balsam dla Dzieci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Mydło dla Dzieci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Żel do Mycia,6d04f495-5631-4062-b17a-c04dec28bde5,true
Pasta do Zębów dla Dzieci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Butelka dla Niemowląt,6d04f495-5631-4062-b17a-c04dec28bde5,true
Smoczek do Butelki,6d04f495-5631-4062-b17a-c04dec28bde5,true
Smoczek Uspokajający,6d04f495-5631-4062-b17a-c04dec28bde5,true
Kubek Niekapek,6d04f495-5631-4062-b17a-c04dec28bde5,true
Łyżeczka dla Dzieci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Talerzyk dla Dzieci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Miseczka dla Dzieci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Śliniaczek,6d04f495-5631-4062-b17a-c04dec28bde5,true
Podgrzewacz do Butelek,6d04f495-5631-4062-b17a-c04dec28bde5,true
Sterylizator,6d04f495-5631-4062-b17a-c04dec28bde5,true
Szczoteczka do Zębów,6d04f495-5631-4062-b17a-c04dec28bde5,true
Szczotka do Włosów,6d04f495-5631-4062-b17a-c04dec28bde5,true
Grzebień dla Dzieci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Nożyczki do Paznokci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Termometr dla Dzieci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Aspirator do Nosa,6d04f495-5631-4062-b17a-c04dec28bde5,true
Okład Żelowy,6d04f495-5631-4062-b17a-c04dec28bde5,true
Gryzak dla Niemowląt,6d04f495-5631-4062-b17a-c04dec28bde5,true
Laktator,6d04f495-5631-4062-b17a-c04dec28bde5,true
Wkładki Laktacyjne,6d04f495-5631-4062-b17a-c04dec28bde5,true
Zabezpieczenie do Gniazdek,6d04f495-5631-4062-b17a-c04dec28bde5,true
Zabezpieczenie do Szafek,6d04f495-5631-4062-b17a-c04dec28bde5,true
Zabezpieczenie Narożników,6d04f495-5631-4062-b17a-c04dec28bde5,true
Bramka Ochronna,6d04f495-5631-4062-b17a-c04dec28bde5,true
Elektroniczna Niania,6d04f495-5631-4062-b17a-c04dec28bde5,true
Monitor Oddechu,6d04f495-5631-4062-b17a-c04dec28bde5,true
Kamizelka Odblaskowa,6d04f495-5631-4062-b17a-c04dec28bde5,true
Lampka Nocna,6d04f495-5631-4062-b17a-c04dec28bde5,true
Nakładka na Sedes,6d04f495-5631-4062-b17a-c04dec28bde5,true
Mata Antypoślizgowa,6d04f495-5631-4062-b17a-c04dec28bde5,true
Książeczka dla Dzieci,6d04f495-5631-4062-b17a-c04dec28bde5,true
Grzechotka,6d04f495-5631-4062-b17a-c04dec28bde5,true
Karuzela nad Łóżeczko,6d04f495-5631-4062-b17a-c04dec28bde5,true
Mata Edukacyjna,6d04f495-5631-4062-b17a-c04dec28bde5,true
Klocki dla Niemowląt,6d04f495-5631-4062-b17a-c04dec28bde5,true
Maskotka Sensoryczna,6d04f495-5631-4062-b17a-c04dec28bde5,true
Pozytywka,6d04f495-5631-4062-b17a-c04dec28bde5,true
Układanka Edukacyjna,6d04f495-5631-4062-b17a-c04dec28bde5,true
Piłka Sensoryczna,6d04f495-5631-4062-b17a-c04dec28bde5,true
Zabawka do Kąpieli,6d04f495-5631-4062-b17a-c04dec28bde5,true
Środki Czystości,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Środki do Prania,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Środki do Mycia,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Środki Dezynfekujące,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Akcesoria do Sprzątania,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Proszek do Prania,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Żel do Prania,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Kapsułki do Prania,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Płyn do Prania,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Płyn do Płukania,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Odplamiacz,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Wybielacz,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Płyn do Naczyń,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Tabletki do Zmywarki,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Nabłyszczacz do Zmywarki,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Sól do Zmywarki,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Mleczko do Czyszczenia,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Płyn do Mycia Szyb,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Odtłuszczacz,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Środek do Czyszczenia Piekarnika,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Środek do Czyszczenia Mikrofalówki,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Środek do Czyszczenia Lodówki,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Płyn do WC,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Kostka do WC,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Żel do WC,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Środek do Udrażniania Rur,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Płyn do Mycia Kabiny Prysznicowej,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Środek do Czyszczenia Fugi,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Środek do Czyszczenia Kamienia,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Środek do Czyszczenia Pleśni,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Odświeżacz do Łazienki,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Płyn do Paneli,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Płyn do Drewna,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Płyn do Parkietu,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Płyn do Płytek,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Płyn Uniwersalny do Podłóg,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Pasta do Mebli,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Środek do Czyszczenia Dywanów,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Środek do Czyszczenia Tapicerki,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
Środek do Pielęgnacji Skóry,abb99d81-fde6-4c71-ae3a-d1958f8addcd,true
